Type,Reference ID,DOI,File
missed,b20,10.1007/s10803-006-0299-3,PSY_100
missed,b13,10.1038/sj.mp.4001896,PSY_100
missed,b35,10.1371/journal.pone.0031661,PSY_100
missed,b22,10.1038/nrneurol.2013.278,PSY_100
missed,b29,10.1007/s10826-018-1026-3,PSY_100
missed,b18,10.1037/a0031919,PSY_100
missed,b36,10.1073/pnas.0705803104,PSY_100
missed,b21,10.1016/j.ajhg.2014.02.001,PSY_100
missed,b11,10.1017/s0033291706008750,PSY_100
missed,b16,10.1176/appi.ajp.160.4.636,PSY_100
missed,b24,10.1016/j.neuroimage.2012.03.018,PSY_100
missed,b2,10.1016/j.pnpbp.2006.01.010,PSY_100
missed,b32,10.1111/jcpp.12499,PSY_100
missed,b17,10.1073/pnas.1811032115,PSY_100
missed,b28,10.1038/tp.2014.4,PSY_100
missed,b31,10.1371/journal.pone.0084782,PSY_100
missed,b10,10.31887/dcns.2012.14.3/pchaste,PSY_100
missed,b19,10.1111/pcn.12210,PSY_100
missed,b1,10.1016/s1364-6613(02)01904-6,PSY_100
missed,b5,10.1038/mp.2014.48,PSY_100
missed,b8,10.1023/a:1005653411471,PSY_100
missed,b27,10.3390/ijms160613217,PSY_100
missed,b30,10.1007/s10803-017-3248-4,PSY_100
missed,b6,10.1098/rstb.2002.1206,PSY_100
missed,b23,10.1371/journal.pone.0194515,PSY_100
missed,b9,10.3389/fnins.2016.00346,PSY_100
missed,b7,10.1023/b:jadd.0000022607.19833.00,PSY_100
missed,b31,10.1111/j.1750-8606.2007.00002.x,PSY_97
missed,b19,10.1037/0096-3445.133.1.101,PSY_97
missed,b8,10.1111/j.1467-9507.2004.000263.x,PSY_97
missed,b17,10.1037/14797-006,PSY_97
missed,b24,10.1037/0003-066x.56.3.227,PSY_97
missed,b36,10.1037/1528-3542.6.3.459,PSY_97
missed,b6,10.1177/0165025406072795,PSY_97
missed,b9,10.1080/15374410701448513,PSY_97
missed,b10,10.1111/1467-8624.00337,PSY_97
missed,b15,10.1111/j.1467-8624.2004.00652.x,PSY_97
missed,b13,10.1037/0022-3514.78.1.136,PSY_97
missed,b23,10.1037/0012-1649.36.2.220,PSY_97
missed,b32,10.1016/j.jrp.2008.03.002,PSY_97
missed,b3,10.1076/chin.8.2.71.8724,PSY_97
missed,b39,10.1111/cdev.12406,PSY_97
missed,b35,10.1111/1467-6494.7106011,PSY_97
missed,b38,10.1177/1088868310365565,PSY_97
missed,b12,10.1017/s095457940000701x,PSY_97
missed,b27,10.1111/jcpp.12675,PSY_97
missed,b18,10.1037/0033-2909.132.1.33,PSY_97
missed,b11,10.1037/a0031745,PSY_97
missed,b29,10.1111/1467-8624.00355,PSY_97
missed,b20,10.3389/fpsyg.2015.00946,PSY_97
missed,b21,10.1037/0021-843x.106.3.404,PSY_97
missed,b26,10.1146/annurev.ecolsys.28.1.341,PSY_97
missed,b33,10.1037/1528-3542.6.3.498,PSY_97
missed,b40,10.1017/s0954579415001224,PSY_97
missed,b14,10.1080/152988602317319294,PSY_97
missed,b7,10.1207/s15327752jpa6401_2,PSY_97
missed,b16,10.1037/0012-1649.39.4.761,PSY_97
missed,b41,10.1016/s0191-8869(00)00064-7,PSY_97
missed,b28,10.1037/0022-3514.78.1.122,PSY_97
missed,b5,10.1207/s15327906mbr4102_5,PSY_97
missed,b22,10.1023/a:1023277413027,PSY_97
missed,b37,10.1097/00004583-200202000-00013,PSY_97
missed,b26,10.1177/1088357609347325,PSY_99
missed,b1,10.1073/pnas.1516191113,PSY_99
missed,b8,10.1044/1092-4388(2012/12-0067),PSY_99
missed,b23,10.1177/1362361313492392,PSY_99
missed,b9,10.2307/1416950,PSY_99
missed,b12,10.1111/j.1469-7610.1989.tb00288.x,PSY_99
missed,b22,10.1007/s10803-015-2662-8,PSY_99
missed,b10,10.1016/s1364-6613(98)01230-3,PSY_99
missed,b15,10.1016/j.jneumeth.2006.11.017,PSY_99
missed,b6,10.1007/s10803-014-2194-7,PSY_99
missed,b3,10.1080/13668250410001709494,PSY_99
missed,b4,10.1016/s2215-0366(17)30162-1,PSY_99
missed,b5,10.1037/abn0000199,PSY_99
missed,b24,10.1016/j.cognition.2016.11.003,PSY_99
missed,b13,10.1080/09687599.2012.710008,PSY_99
missed,b18,10.1016/j.neubiorev.2012.07.004,PSY_99
missed,b19,10.1016/j.neuropsychologia.2010.07.012,PSY_99
missed,b16,10.1371/journal.pone.0049859,PSY_99
missed,b20,10.1038/srep40700,PSY_99
missed,b11,10.1007/s10803-013-1966-9,PSY_99
missed,b25,10.1037/a0013067,PSY_99
missed,b17,10.1007/s10803-014-2106-x,PSY_99
missed,b7,10.1016/s1364-6613(98)01262-5,PSY_99
missed,b1,10.1145/2694344.2694383,SCI_26
missed,b3,10.1145/2581122.2544147,SCI_26
missed,b6,10.1145/2076732.2076739,SCI_26
missed,b8,10.1007/3-540-45937-5_16,SCI_26
missed,b4,10.1109/sp.2013.13,SCI_26
missed,b10,10.1109/sp.2016.9,SCI_26
missed,b5,10.1109/iccv.2017.168,SCI_27
missed,b3,10.1145/344779.344932,SCI_27
missed,b8,10.1145/237170.237191,SCI_27
missed,b27,10.1145/218380.218398,SCI_27
missed,b18,10.1145/2487228.2487237,SCI_27
missed,b14,10.1145/3272127.3275084,SCI_27
missed,b19,10.1145/3072959.3073617,SCI_27
missed,b34,10.1007/978-3-319-46487-9_31,SCI_27
missed,b6,10.1145/166117.166153,SCI_27
missed,b30,10.1145/3130800.3130855,SCI_27
missed,b28,10.1109/3dv.2015.59,SCI_27
missed,b32,10.1145/3123266.3129396,SCI_27
missed,b38,10.1109/cvpr.2017.28,SCI_27
missed,b43,10.1145/1186822.1073259,SCI_27
missed,b42,10.1145/2185520.2185576,SCI_27
missed,b22,10.1145/2508363.2508369,SCI_27
missed,b47,10.1109/tcsvt.2003.817350,SCI_27
missed,b13,10.1145/3197517.3201384,SCI_27
missed,b39,10.1109/iccv.2017.246,SCI_27
missed,b37,10.1145/2185520.2185596,SCI_27
missed,b1,10.1145/2980179.2980257,SCI_27
missed,b24,10.1145/1457515.1409084,SCI_27
missed,b35,10.1145/280814.280882,SCI_27
missed,b31,10.1145/800031.808606,SCI_27
missed,b33,10.1109/cvpr.2016.445,SCI_27
missed,b26,10.1145/237170.237199,SCI_27
missed,b41,10.1145/1964921.1964990,SCI_27
missed,b20,10.1109/iccv.2017.17,SCI_27
missed,b4,10.1145/2487228.2487238,SCI_27
missed,b16,10.1109/cvpr.2018.00298,SCI_27
missed,b50,10.1145/3197517.3201323,SCI_27
missed,b36,10.1117/12.386541,SCI_27
missed,b2,10.1145/383259.383309,SCI_27
missed,b44,10.1145/344779.344925,SCI_27
missed,b48,10.1109/cvpr.2018.00068,SCI_27
missed,b17,10.1145/2980179.2980251,SCI_27
missed,b10,10.1109/cvpr.2016.595,SCI_27
missed,b11,10.1145/237170.237200,SCI_27
missed,b29,10.1145/3272127.3275031,SCI_27
missed,b23,10.1145/192161.192283,SCI_27
missed,b7,10.1111/j.1467-8659.2012.03009.x,SCI_27
missed,b12,10.1145/3130800.3130828,SCI_27
missed,b15,10.1145/2980179.2982420,SCI_27
missed,b49,10.1109/cvpr.2015.7299004,SCI_27
missed,b15,10.1109/cvpr.2018.00411,SCI_28
missed,b22,10.1109/cvpr.2018.00013,SCI_28
missed,b3,10.1145/311535.311556,SCI_28
missed,b33,10.1109/cvpr.2013.75,SCI_28
missed,b26,10.1145/3089269.3089276,SCI_28
missed,b24,10.1145/2980179.2980252,SCI_28
missed,b19,10.1145/3197517.3201401,SCI_28
missed,b9,10.1145/2638549,SCI_28
missed,b29,10.1145/3182644,SCI_28
missed,b28,10.1145/2929464.2929475,SCI_28
missed,b18,10.1145/2766939,SCI_28
missed,b32,10.1007/s11263-005-3962-9,SCI_28
missed,b1,10.1145/2010324.1964970,SCI_28
missed,b23,10.1007/978-3-540-87536-9_99,SCI_28
missed,b4,10.1145/2601097.2601204,SCI_28
missed,b17,10.1145/3099564.3099581,SCI_28
missed,b7,10.1093/gerhis/ghu070,SOC-SCI_101
missed,b29,10.2307/j.ctv3mt8t6,SOC-SCI_101
missed,b1,10.1080/02665433.2018.1425635,SOC-SCI_101
missed,b26,10.1177/1088357609347325,SOC-SCI_103
missed,b1,10.1073/pnas.1516191113,SOC-SCI_103
missed,b8,10.1044/1092-4388(2012/12-0067),SOC-SCI_103
missed,b23,10.1177/1362361313492392,SOC-SCI_103
missed,b9,10.2307/1416950,SOC-SCI_103
missed,b12,10.1111/j.1469-7610.1989.tb00288.x,SOC-SCI_103
missed,b22,10.1007/s10803-015-2662-8,SOC-SCI_103
missed,b10,10.1016/s1364-6613(98)01230-3,SOC-SCI_103
missed,b15,10.1016/j.jneumeth.2006.11.017,SOC-SCI_103
missed,b6,10.1007/s10803-014-2194-7,SOC-SCI_103
missed,b3,10.1080/13668250410001709494,SOC-SCI_103
missed,b4,10.1016/s2215-0366(17)30162-1,SOC-SCI_103
missed,b5,10.1037/abn0000199,SOC-SCI_103
missed,b24,10.1016/j.cognition.2016.11.003,SOC-SCI_103
missed,b0,10.1176/appi.books.9780890425596,SOC-SCI_103
missed,b13,10.1080/09687599.2012.710008,SOC-SCI_103
missed,b18,10.1016/j.neubiorev.2012.07.004,SOC-SCI_103
missed,b19,10.1016/j.neuropsychologia.2010.07.012,SOC-SCI_103
missed,b16,10.1371/journal.pone.0049859,SOC-SCI_103
missed,b21,10.1177/1362361317729526,SOC-SCI_103
missed,b20,10.1038/srep40700,SOC-SCI_103
missed,b2,10.7551/mitpress/4635.001.0001,SOC-SCI_103
missed,b11,10.1007/s10803-013-1966-9,SOC-SCI_103
missed,b25,10.1037/a0013067,SOC-SCI_103
missed,b17,10.1007/s10803-014-2106-x,SOC-SCI_103
missed,b7,10.1016/s1364-6613(98)01262-5,SOC-SCI_103
missed,b3,10.1016/0378-4320(96)01544-8,VET_105
missed,b22,10.1095/biolreprod29.3.548,VET_105
missed,b21,10.1016/j.theriogenology.2008.04.005,VET_105
missed,b61,10.1016/j.anireprosci.2011.03.001,VET_105
missed,b1,10.1016/j.jevs.2012.07.021,VET_105
missed,b15,10.1016/j.theriogenology.2011.11.006,VET_105
missed,b35,10.1016/j.jevs.2012.12.012,VET_105
missed,b18,10.1016/j.anireprosci.2008.04.014,VET_105
missed,b13,10.1002/mrd.1120230108,VET_105
missed,b41,10.1016/j.smallrumres.2007.09.002,VET_105
missed,b10,10.1093/molehr/3.3.175,VET_105
missed,b64,10.1006/cryo.1996.0031,VET_105
missed,b69,10.1016/s0737-0806(87)80025-4,VET_105
missed,b33,10.1016/j.cryobiol.2018.12.005,VET_105
missed,b42,10.1016/j.anireprosci.2003.11.003,VET_105
missed,b73,10.1016/s0093-691x(01)00590-8,VET_105
missed,b38,10.1016/j.theriogenology.2011.04.007,VET_105
missed,b16,10.1126/science.210504,VET_105
missed,b39,10.1530/jrf.0.0700219,VET_105
missed,b66,10.1111/j.2047-2927.2013.00144.x,VET_105
missed,b36,10.1016/0093-691x(96)00029-5,VET_105
missed,b57,10.1002/mrd.20322,VET_105
missed,b5,10.1071/rd9930675,VET_105
missed,b29,10.1016/j.anireprosci.2008.03.016,VET_105
missed,b30,10.1016/j.theriogenology.2012.07.015,VET_105
missed,b0,10.1016/j.jevs.2013.05.001,VET_105
missed,b67,10.1071/rd15118,VET_105
missed,b7,10.1095/biolreprod27.5.1102,VET_105
missed,b31,10.1016/j.theriogenology.2015.12.010,VET_105
missed,b43,10.1016/j.cryobiol.2005.07.004,VET_105
missed,b48,10.1016/s0010-7824(02)00276-7,VET_105
missed,b76,10.1016/j.smallrumres.2013.07.007,VET_105
missed,b65,10.56808/2985-1130.2162,VET_105
missed,b63,10.1016/j.theriogenology.2004.04.012,VET_105
missed,b28,10.1016/j.anireprosci.2006.04.010,VET_105
missed,b44,10.1530/rep.0.1220497,VET_105
missed,b53,10.1111/j.2042-3306.2010.00130.x,VET_105
missed,b51,10.1016/j.anireprosci.2016.04.010,VET_105
missed,b20,10.1016/j.theriogenology.2006.12.004,VET_105
missed,b70,10.1016/j.jevs.2013.11.009,VET_105
missed,b4,10.1530/jrf.0.0550001,VET_105
missed,b27,10.1016/s0093-691x(98)00184-8,VET_105
missed,b68,10.1186/s40104-016-0076-x,VET_105
missed,b2,10.1097/00001703-199404000-00004,VET_105
missed,b40,10.1136/vr.97.1.12,VET_105
missed,b75,10.1006/cryo.1993.1042,VET_105
missed,b62,10.1016/j.cryobiol.2018.06.001,VET_105
missed,b37,10.1016/j.smallrumres.2006.12.001,VET_105
missed,b11,10.1093/humrep/13.suppl_4.11,VET_105
missed,b24,10.1016/j.anireprosci.2010.04.180,VET_105
missed,b34,10.1016/s0093-691x(97)84066-6,VET_105
missed,b19,10.5534/wjmh.2014.32.1.1,VET_105
missed,b17,10.1016/s0010-7824(01)00320-1,VET_105
missed,b50,10.1016/j.jevs.2016.06.078,VET_105
missed,b52,10.1071/rd14449,VET_105
missed,b71,10.1016/j.theriogenology.2007.04.053,VET_105
missed,b58,10.1016/j.theriogenology.2007.06.004,VET_105
missed,b74,10.1590/s0102-09352009000100007,VET_105
missed,b23,10.1071/rd03089,VET_105
missed,b46,10.1155/2016/9380609,VET_105
missed,b59,10.2460/ajvr.2005.66.1415,VET_105
missed,b14,10.1111/j.1442-2042.2009.02280.x,VET_105
missed,b3,10.2460/ajvr.70.3.394,VET_106
missed,b12,10.1177/1098612x12464628,VET_106
missed,b19,10.1016/s1542-0124(12)70146-5,VET_106
missed,b5,10.1111/j.1463-5224.2005.00362.x,VET_106
missed,b18,10.1111/j.1463-5224.2011.00968.x,VET_106
missed,b15,10.1111/vop.12436,VET_106
missed,b20,10.1016/j.ophtha.2013.02.037,VET_106
missed,b14,10.1097/ico.0b013e31820687dd,VET_106
missed,b10,10.4061/2011/487592,VET_106
missed,b16,10.1111/j.1463-5224.2011.00916.x,VET_106
missed,b1,10.1016/j.cvsm.2007.12.002,VET_106
missed,b7,10.2460/javma.246.4.426,VET_106
missed,b17,10.1111/j.1463-5224.2010.00778.x,VET_106
missed,b9,10.1111/j.1463-5224.2005.00390.x,VET_106
missed,b13,10.1016/j.exer.2003.09.003,VET_106
missed,b2,10.1016/j.jtos.2017.08.003,VET_106
missed,b6,10.1111/j.1463-5224.2005.00403.x,VET_106
missed,b4,10.1046/j.1463-5224.1999.00082.x,VET_106
missed,b19,10.1111/j.1365-2885.2009.01069.x,VET_107
missed,b30,10.1016/j.tvjl.2008.06.017,VET_107
missed,b12,10.1111/jvp.12084,VET_107
missed,b22,10.2165/00003088-198207040-00002,VET_107
missed,b20,10.1136/vr.160.17.578,VET_107
missed,b0,10.1136/vr.153.15.462,VET_107
missed,b27,10.1016/j.cmpb.2010.01.007,VET_107
missed,b7,10.1016/s0750-7658(05)80295-3,VET_107
missed,b2,10.1111/j.1365-2885.2005.00677.x,VET_107
missed,b11,10.1177/1098612x12442038,VET_107
missed,b14,10.1371/journal.pone.0176443,VET_107
missed,b9,10.2460/ajvr.68.7.699,VET_107
missed,b6,10.1053/svms.2002.36609,VET_107
missed,b15,10.1111/jvp.12203,VET_107
missed,b10,10.1046/j.1467-2987.2001.00062.x,VET_107
missed,b29,10.1053/rvsc.2001.0543,VET_107
missed,b21,10.1111/j.2042-7158.1981.tb13848.x,VET_107
missed,b5,10.2460/javma.245.2.195,VET_107
missed,b17,10.1177/1098612x15581206,VET_107
missed,b13,10.1136/vr.152.22.675,VET_107
missed,b3,10.1111/j.1467-2995.2012.00779.x,VET_107
missed,b18,10.1016/j.rvsc.2010.07.010,VET_107
missed,b8,10.2174/1570159043359477,VET_107
missed,b23,10.1136/adc.62.8.771,VET_107
missed,b24,10.1093/pm/pnx321,VET_107
missed,b26,10.1016/j.vascn.2005.04.012,VET_107
missed,b4,10.1016/j.jfms.2009.09.004,VET_107
missed,b28,10.1016/0168-3659(95)00096-8,VET_107
missed,b16,10.1111/j.1365-2885.2006.00800.x,VET_107
missed,b1,10.1016/j.jfms.2003.10.002,VET_107
missed,b2,10.1053/j.ctsap.2005.07.003,VET_108
missed,b5,10.1111/jvim.13962,VET_108
missed,b18,10.5326/jaaha-ms-6202,VET_108
missed,b13,10.1007/s10067-006-0331-1,VET_108
missed,b15,10.2106/00004623-200111000-00017,VET_108
missed,b4,10.1111/j.1939-1676.1987.tb02008.x,VET_108
missed,b17,10.1177/1098612x12450121,VET_108
missed,b1,10.5326/15473317-32-5-380,VET_108
missed,b12,10.3899/jrheum.110776,VET_108
missed,b14,10.1007/bf02030251,VET_108
missed,b6,10.1177/1098612x17746523,VET_108
missed,b10,10.1111/j.1740-8261.1986.tb00002.x,VET_108
missed,b3,10.5326/jaaha-ms-5758,VET_108

Earned Matches:
earned,ref_32,10.1111/ijcs.12419,AGR-BIO-SCI_2
earned,ref_14,10.1093/jxb/erq203,AGR-BIO-SCI_4
earned,ref_11,10.1104/pp.107.1.207,AGR-BIO-SCI_4
earned,ref_16,10.1007/s00425-012-1757-0,AGR-BIO-SCI_4
earned,ref_12,10.1046/j.1365-313x.1999.00562.x,AGR-BIO-SCI_4
earned,ref_9,10.1146/annurev-arplant-042110-103849,AGR-BIO-SCI_4
earned,ref_4,10.1038/s41467-018-03851-3,AGR-BIO-SCI_4
earned,ref_2,10.1104/pp.106.079707,AGR-BIO-SCI_4
earned,ref_1,10.1016/j.pbi.2011.04.007,AGR-BIO-SCI_4
earned,ref_18,10.1104/pp.15.00708,AGR-BIO-SCI_4
earned,ref_20,10.1111/j.1365-313x.2007.03283.x,AGR-BIO-SCI_4
earned,ref_3,10.1046/j.1365-3040.1999.00405.x,AGR-BIO-SCI_4
earned,ref_6,10.1186/1471-2229-10-64,AGR-BIO-SCI_4
earned,ref_8,10.1104/pp.110.161109,AGR-BIO-SCI_4
earned,ref_10,10.1097/00010694-195503000-00001,AGR-BIO-SCI_4
earned,ref_5,10.1016/j.tplants.2014.11.004,AGR-BIO-SCI_4
earned,ref_15,10.1016/j.plaphy.2011.01.019,AGR-BIO-SCI_4
earned,ref_7,10.1104/pp.103.025122,AGR-BIO-SCI_4
earned,ref_13,10.1093/jxb/erh009,AGR-BIO-SCI_4
earned,ref_17,10.1111/ppl.12076,AGR-BIO-SCI_4
earned,ref_99,10.1145/2168752.2168754,ART-HUM_5
earned,ref_7,10.1111/j.1749-818x.2010.00213.x,ART-HUM_7
earned,ref_28,10.7256/2409-8736.2017.1.19049,ART-HUM_7
earned,ref_35,10.1162/coli.2000.26.4.657,ART-HUM_7
earned,ref_37,10.19005/ssmeti.1.0_13,ART-HUM_7
earned,ref_9,10.1016/j.euromechsol.2020.104072,ART-HUM_7
earned,ref_13,10.2307/4450045,ART-HUM_7
earned,ref_29,10.2307/409565,ART-HUM_7
earned,ref_12,10.1002/1097-0142(19820101)49:1<198::aid-cncr2820490138>3.0.co;2-9,ART-HUM_7
earned,ref_10,10.1017/rdc.2017.108,ART-HUM_8
earned,ref_46,10.1074/jbc.274.12.7769,BIO-GEN-MOL_10
earned,ref_65,10.2147/jbm.s25421,BIO-GEN-MOL_10
earned,ref_40,10.1093/nar/gkw586,BIO-GEN-MOL_11
earned,ref_23,10.1007/s00454-004-2864-x,BIO-GEN-MOL_11
earned,ref_3,10.1073/pnas.0804298105,BIO-GEN-MOL_12
earned,ref_43,10.17863/cam.45787,BIO-GEN-MOL_12
earned,ref_53,10.1080/13032917.2009.10518900,BUS-MAN-ACC_13
earned,ref_93,10.1057/9781137479761_11,BUS-MAN-ACC_15
earned,ref_18,10.1177/1461444817694599,BUS-MAN-ACC_15
earned,ref_24,10.2139/ssrn.1444828,BUS-MAN-ACC_16
earned,ref_29,10.1093/acprof:oso/9780195150100.003.0008,BUS-MAN-ACC_16
earned,ref_9,10.1021/ja0046517,CHE-ENG_18
earned,ref_31,10.1002/ajoc.201290008,CHE-ENG_18
earned,ref_46,10.1021/ja079953o,CHE-ENG_18
earned,ref_7,10.1021/ja0564867,CHE-ENG_18
earned,ref_45,10.1016/j.elecom.2011.04.001,CHE-ENG_18
earned,ref_24,10.1002/adma.200990169,CHE-ENG_18
earned,ref_25,10.1002/adma.201190074,CHE-ENG_18
earned,ref_28,10.1021/acs.analchem.7b00889,CHE-ENG_18
earned,ref_38,10.1107/s002188980300058x,CHE-ENG_18
earned,ref_39,10.1248/cpb.c19-00126,CHE-ENG_18
earned,ref_18,10.1021/ja7106788,CHE-ENG_18
earned,ref_10,10.1016/j.tetlet.2022.154030,CHE-ENG_18
earned,ref_41,10.1021/ja0699788,CHE-ENG_18
earned,ref_6,10.1017/s0022029900013789,CHEM_22
earned,ref_8,10.1016/j.carbon.2009.12.026,CHEM_22
earned,ref_25,10.1039/d0dt02055a,CHEM_22
earned,ref_36,10.1002/admi.201670055,CHEM_22
earned,ref_44,10.1002/cssc.201701616,CHEM_22
earned,ref_32,10.1016/j.jcis.2016.05.035,CHEM_22
earned,ref_11,10.1007/978-3-319-57421-9_7,CHEM_22
earned,ref_1,10.1016/j.jhazmat.2015.10.070,CHEM_22
earned,ref_4,10.1021/acs.jmedchem.7b00592,CHEM_22
earned,ref_45,10.1002/adfm.201870294,CHEM_22
earned,ref_40,10.1016/j.crad.2015.12.013,CHEM_22
earned,ref_34,10.1016/j.jmst.2020.12.001,CHEM_22
earned,ref_38,10.1039/d3ta03324d,CHEM_22
earned,ref_13,10.1016/j.matlet.2014.12.044,CHEM_22
earned,ref_21,10.1016/j.scitotenv.2019.133691,CHEM_22
earned,ref_3,10.1016/j.apsusc.2018.03.117,CHEM_22
earned,ref_22,10.1002/anie.201602013,CHEM_24
earned,ref_6,10.1002/adma.201870379,CHEM_24
earned,ref_1,10.1111/micc.12776,CHEM_24
earned,ref_18,10.1111/j.1911-3846.2011.01142.x,CHEM_24
earned,ref_29,10.1002/anie.201703020,CHEM_24
earned,ref_25,10.1007/bf02940233,DEC-SCI_29
earned,ref_34,10.1016/0550-3213(70)90063-5,DEC-SCI_29
earned,ref_28,10.1088/1748-0221/5/01/p01009,DEC-SCI_29
earned,ref_30,10.1137/1.9781611972726.27,DEC-SCI_30
earned,ref_48,10.1007/978-3-642-29892-9_23,DEC-SCI_30
earned,ref_39,10.1093/bib/bbp042,DEC-SCI_30
earned,ref_14,10.1109/skg.2008.65,DEC-SCI_30
earned,ref_47,10.1109/icde.2007.367916,DEC-SCI_30
earned,ref_49,10.1007/978-3-642-36778-6_12,DEC-SCI_30
earned,ref_19,10.1109/icdm.2006.15,DEC-SCI_30
earned,ref_36,10.1117/12.2179150,DEC-SCI_30
earned,ref_50,10.1109/smc.2016.7844714,DEC-SCI_30
earned,ref_3,10.1145/335191.335372,DEC-SCI_30
earned,ref_18,10.1109/icdm.2007.13,DEC-SCI_30
earned,ref_21,10.1109/icdmw.2015.18,DEC-SCI_30
earned,ref_22,10.1109/hpcs.2010.5547082,DEC-SCI_30
earned,ref_9,10.1109/hibit.2011.6450819,DEC-SCI_30
earned,ref_24,10.1007/3-540-49257-7_25,DEC-SCI_30
earned,ref_51,10.1007/978-3-319-67220-5_18,DEC-SCI_30
earned,ref_33,10.5781/kwjs.2010.28.1.092,DEC-SCI_31
earned,ref_17,10.1002/0471729000,DEC-SCI_31
earned,ref_34,10.1080/07408179308964335,DEC-SCI_31
earned,ref_10,10.11477/mf.1403102102,DEC-SCI_32
earned,ref_4,10.1166/nnl.2013.1636,DEC-SCI_32
earned,ref_43,10.1029/eo055i009p00836,DEC-SCI_32
earned,ref_15,10.2307/3038005,EAR-PLA-SCI_37
earned,ref_6,10.17863/cam.50278,EAR-PLA-SCI_37
earned,ref_7,10.2307/213735,EAR-PLA-SCI_37
earned,ref_90,10.1007/978-3-540-68953-9_7,EAR-PLA-SCI_38
earned,ref_84,10.1111/j.1945-5100.2008.tb01020.x,EAR-PLA-SCI_38
earned,ref_57,10.1016/j.frl.2017.10.029,ECO-ECO-FIN_42
earned,ref_3,10.1515/9781400829125-018,ECO-ECO-FIN_42
earned,ref_30,10.2139/ssrn.2977741,ECO-ECO-FIN_44
earned,ref_23,10.2139/ssrn.3240797,ECO-ECO-FIN_44
earned,ref_29,10.1093/rfs/hhw013,ECO-ECO-FIN_44
earned,ref_12,10.2139/ssrn.2843050,ECO-ECO-FIN_44
earned,ref_15,10.2139/ssrn.3064204,ECO-ECO-FIN_44
earned,ref_10,10.2139/ssrn.925348,ECO-ECO-FIN_44
earned,ref_36,10.3386/w17929,ECO-ECO-FIN_44
earned,ref_13,10.1017/s0022109015000265,ECO-ECO-FIN_44
earned,ref_34,10.2139/ssrn.2561366,ECO-ECO-FIN_44
earned,ref_23,10.1007/978-3-662-45854-9_19,ENE_45
earned,ref_33,10.3141/2190-01,ENE_45
earned,ref_20,10.1109/pes.2009.5275171,ENE_45
earned,ref_10,10.2991/ict4s-16.2016.11,ENE_45
earned,ref_9,10.1145/1753326.1753629,ENE_45
earned,ref_54,10.1109/mspec.2015.7024493,ENE_47
earned,ref_40,10.20837/3201406012,ENE_47
earned,ref_14,10.1038/s41560-018-0318-6,ENE_47
earned,ref_30,10.2139/ssrn.2977741,ENE_48
earned,ref_23,10.2139/ssrn.3240797,ENE_48
earned,ref_29,10.1093/rfs/hhw013,ENE_48
earned,ref_12,10.2139/ssrn.2843050,ENE_48
earned,ref_15,10.2139/ssrn.3064204,ENE_48
earned,ref_10,10.2139/ssrn.925348,ENE_48
earned,ref_36,10.3386/w17929,ENE_48
earned,ref_13,10.1017/s0022109015000265,ENE_48
earned,ref_34,10.2139/ssrn.2561366,ENE_48
earned,ref_9,10.1016/s0076-5392(08)62091-3,ENG_50
earned,ref_15,10.2134/agronj2008.0139s,ENG_50
earned,ref_9,10.1128/aem.00490-11,ENG_52
earned,ref_7,10.18939/jsdmd.31.1_41,ENV-SCI_53
earned,ref_36,10.2307/2346729,ENV-SCI_53
earned,ref_24,10.1080/00401706.1977.10489592,ENV-SCI_53
earned,ref_81,10.15099/00018453,ENV-SCI_54
earned,ref_27,10.20552/hets.23.0_1,ENV-SCI_56
earned,ref_13,10.1007/s12011-012-9587-2,HEA-PRO_57
earned,ref_3,10.1002/14651858.cd012004,HEA-PRO_57
earned,ref_19,10.2174/1381612811319140006,IMM-MIC_61
earned,ref_16,10.1155/2014/675432,IMM-MIC_63
earned,ref_67,10.1128/am.29.5.621-625.1975,IMM-MIC_63
earned,ref_53,10.1515/9781400820023,IMM-MIC_63
earned,ref_13,10.1142/7579,IMM-MIC_63
earned,ref_26,10.1007/s00284-008-9238-1,IMM-MIC_64
earned,ref_11,10.1128/jb.178.17.5295-5301.1996,IMM-MIC_64
earned,ref_15,10.1016/j.reactfunctpolym.2015.07.001,MAT-SCI_66
earned,ref_27,10.1088/2053-1591/aaf3d8,MAT-SCI_68
earned,ref_9,10.1002/pat.4743,MAT-SCI_68
earned,ref_29,10.1209/0295-5075/114/50006,MAT-SCI_68
earned,ref_13,10.1016/j.amc.2018.02.009,MATH_70
earned,ref_17,10.1016/j.amc.2019.03.034,MATH_70
earned,ref_24,10.1111/j.1365-2796.1991.tb00359.x,MED_74
earned,ref_14,10.1111/j.1365-2796.1990.tb00114.x,MED_74
earned,ref_16,10.2307/2289883,MED_76
earned,ref_12,10.5167/uzh-68697,MED_76
earned,ref_8,10.1016/0167-8140(92)90016-n,MUL_78
earned,ref_28,10.1038/519s78a,MUL_78
earned,ref_41,10.1016/j.amc.2013.05.069,MUL_78
earned,ref_21,10.1016/j.quascirev.2020.106765,MUL_78
earned,ref_20,10.1016/s1369-7021(10)70056-0,MUL_78
earned,ref_40,10.1175/bams-d-13-00115.1,MUL_78
earned,ref_61,10.24675/helesje.11.0_33,MUL_78
earned,ref_37,10.1080/03075079.2023.2172564,MUL_79
earned,ref_38,10.1016/j.vaccine.2014.06.039,MUL_79
